1.19209282445354e-07,11.8025894165039
5.9604627722365e-07,0.00335356895811856
1.43051045142784e-06,0.0032094419002533
1.19209282445354e-07,0.00314919464290142
2.74180979431549e-06,0.00314919464290142
2.62260095951206e-06,0.00288998312316835
1.19209282445354e-07,0.00249408348463476
2.50339189733495e-06,0.00239657051861286
1.78813775164599e-06,0.00235137832351029
1.19209282445354e-07,0.00232331058941782
0.000621006765868515,0.00204068678431213
0.00489382538944483,0.0057665416970849
0.00829406641423702,0.00916122272610664
0.00120209890883416,0.00139758631121367
0.000167832593433559,0.000359113095328212
1.75236127688549e-05,0.00019238528329879
0.00014375607133843,0.000220751229790039
2.57488754868973e-05,5.24507122463547e-05
1.85964763659285e-05,4.10071552323643e-05
0.000124089172459207,0.000144709600135684
6.22253137407824e-05,8.20126297185197e-05
1.9073468138231e-06,1.9192511899746e-05
5.24519509781385e-06,1.90733044291846e-05
3.93389882447082e-06,1.37089746203856e-05
7.62936542741954e-06,1.69275754160481e-05
2.74180979431549e-06,8.70223993842956e-06
8.22540732769994e-06,1.18016496344353e-05
1.27553130369051e-05,1.59739174705464e-05
2.86101885649259e-06,5.96044674239238e-06
4.88756904815091e-06,7.8677821875317e-06
1.72851978277322e-05,1.88348894880619e-05
9.53673861658899e-07,2.38418306253152e-06
4.76837044516287e-07,1.31130127556389e-06
7.15255509931012e-07,1.43051045142784e-06
7.62936542741954e-06,8.34461570775602e-06
1.52586726471782e-05,1.58547099999851e-05
1.07288303752284e-06,1.43051045142784e-06
2.38418550679853e-07,4.76837044516287e-07
1.66892868946888e-06,1.78813775164599e-06
