-0,13.6162004470825
7.15255509931012e-07,0.00156018557026982
-0,0.00152769160922617
-0,0.00141401402652264
1.19209282445354e-07,0.00130163319408894
-0,0.00122424494475126
-0,0.001211266964674
-0,0.000858891580719501
1.19209282445354e-07,0.000642331724520773
1.19209282445354e-07,0.000263417838141322
2.26497400035441e-06,6.31807233730797e-06
2.14576493817731e-06,5.24519509781385e-06
5.96044674239238e-06,8.22540732769994e-06
1.43051045142784e-06,2.86101885649259e-06
1.07288303752284e-06,2.38418306253152e-06
2.74180979431549e-06,4.05310765927425e-06
1.19209282445354e-07,1.07288303752284e-06
4.76837044516287e-07,1.43051045142784e-06
5.9604627722365e-07,1.43051045142784e-06
1.66892868946888e-06,2.50339189733495e-06
2.38418550679853e-07,9.53673861658899e-07
2.38418550679853e-07,9.53673861658899e-07
1.31130127556389e-06,2.0265558760002e-06
2.38418550679853e-07,8.34464685794956e-07
3.45706348525709e-06,4.05310765927425e-06
2.38418550679853e-07,7.15255509931012e-07
1.07288303752284e-06,1.54971951360494e-06
-0,3.57627811808925e-07
1.19209282445354e-07,4.76837044516287e-07
1.19209282445354e-07,4.76837044516287e-07
1.19209282445354e-07,4.76837044516287e-07
4.76837044516287e-07,8.34464685794956e-07
9.53673861658899e-07,1.31130127556389e-06
1.07288303752284e-06,1.43051045142784e-06
-0,2.38418550679853e-07
1.66892868946888e-06,1.9073468138231e-06
-0,1.19209282445354e-07
1.19209282445354e-07,2.38418550679853e-07
2.38418550679853e-07,3.57627811808925e-07
2.38418550679853e-07,3.57627811808925e-07
2.38418550679853e-07,3.57627811808925e-07
3.57627811808925e-07,4.76837044516287e-07
3.57627811808925e-07,4.76837044516287e-07
1.31130127556389e-06,1.43051045142784e-06
1.54971951360494e-06,1.66892868946888e-06
1.54971951360494e-06,1.66892868946888e-06
1.19209221338679e-06,1.31130127556389e-06
