1.19209282445354e-07,12.8866109848022
8.22540732769994e-06,0.010217503644526
9.0598650785978e-06,0.00543177453801036
1.78813775164599e-06,0.00486025353893638
7.51015704736346e-06,0.00465440703555942
2.74180979431549e-06,0.0042220507748425
3.57627811808925e-07,0.00227454700507224
8.34464685794956e-07,0.00215702899731696
3.57627811808925e-07,0.0020160605199635
1.54971951360494e-06,0.000899268023204058
2.47952248173533e-05,6.60397636238486e-05
6.22253137407824e-05,9.72700509009883e-05
2.59872867900413e-05,5.62652021471877e-05
3.07555237668566e-05,5.76956299482845e-05
5.16162908752449e-05,7.55758301238529e-05
1.25168971862877e-05,3.08747294184286e-05
8.28470219857991e-05,0.000100845973065589
3.26628105540294e-05,4.97090368298814e-05
2.68217299890239e-05,4.2437604861334e-05
2.72985544143012e-05,4.26760161644779e-05
3.65965825039893e-05,4.97090368298814e-05
8.34464685794956e-07,1.19208580144914e-05
1.77620258909883e-05,2.84906145679997e-05
1.54971951360494e-06,1.18016496344353e-05
1.53778801177396e-05,2.5510462364764e-05
7.2717402872513e-06,1.71659903571708e-05
3.69548115486396e-06,1.31129354485893e-05
3.73118127754424e-05,4.61329291283619e-05
9.53669768932741e-06,1.81196483026724e-05
4.20799951825757e-05,5.06626638525631e-05
3.90998829971068e-05,4.74441731057595e-05
2.56296680163359e-05,3.38548634317704e-05
4.76837044516287e-07,7.8677821875317e-06
8.01054338808171e-05,8.74957913765684e-05
1.34705587697681e-05,2.07422017410863e-05
2.9205850296421e-05,3.64773768524174e-05
2.39607797993813e-05,3.08747294184286e-05
0.000114672759082168,0.000121466888231225
2.21726822928758e-05,2.86098202195717e-05
4.88756904815091e-06,1.08479862319655e-05
1.74044052982936e-05,2.33647479035426e-05
1.44242203532485e-05,2.01461662072688e-05
2.25303010665812e-05,2.82522032648558e-05
6.55648955216748e-06,1.18016496344353e-05
1.33513512992067e-05,1.83580614248058e-05
2.02653736778302e-05,2.52720492426306e-05
2.50339189733495e-06,7.39094866730738e-06
8.94065669854172e-06,1.38281820909469e-05
2.62260095951206e-06,7.2717402872513e-06
3.69548115486396e-06,8.22540732769994e-06
4.88756904815091e-06,9.41748930927133e-06
4.10071552323643e-05,4.55369117844384e-05
1.40665970320697e-05,1.84772688953672e-05
4.14839705626946e-05,4.57753194496036e-05
1.32321438286453e-05,1.74044052982936e-05
4.64915137854405e-06,8.70223993842956e-06
2.38418306253152e-06,6.31807233730797e-06
1.43051045142784e-06,5.24519509781385e-06
3.45706348525709e-06,7.2717402872513e-06
1.41858045026311e-05,1.80004408321111e-05
2.50339189733495e-06,6.19886395725189e-06
7.39094866730738e-06,1.10864020825829e-05
9.85812221188098e-05,0.000102276339021046
1.9073468138231e-06,5.48361231267336e-06
1.9073468138231e-06,5.48361231267336e-06
7.51015704736346e-06,1.10864020825829e-05
0.000100965167803224,0.000104541082691867
4.29152532888111e-06,7.62936542741954e-06
2.07422017410863e-05,2.39607797993813e-05
1.54971951360494e-06,4.64915137854405e-06
2.38418550679853e-07,2.98022769129602e-06
2.74180979431549e-06,5.48361231267336e-06
6.19886395725189e-06,8.94065669854172e-06
1.08479862319655e-05,1.34705587697681e-05
4.76836021334748e-06,7.15253190719523e-06
1.43051045142784e-06,3.69548115486396e-06
1.58547099999851e-05,1.80004408321111e-05
9.53669768932741e-06,1.15632337838179e-05
3.09943675347313e-06,5.00677742820699e-06
3.21864558827656e-06,5.12598626301042e-06
4.52994254374062e-06,6.43728071736405e-06
5.60282069272944e-06,7.51015704736346e-06
1.52586726471782e-05,1.70467828866094e-05
4.17231649407768e-06,5.84123790758895e-06
4.88756904815091e-06,6.55648955216748e-06
5.72202952753287e-06,7.39094866730738e-06
6.07965512244846e-06,7.74857380747562e-06
2.14576493817731e-06,3.69548115486396e-06
4.76836021334748e-06,6.31807233730797e-06
7.98699056758778e-06,9.53669768932741e-06
1.58547099999851e-05,1.74044052982936e-05
3.03979068121407e-05,3.18283746310044e-05
2.62260095951206e-06,3.93389882447082e-06
1.08479862319655e-05,1.21592738651088e-05
1.15632337838179e-05,1.28745205074665e-05
5.24519509781385e-06,6.43728071736405e-06
9.17907345865387e-06,1.03711545307306e-05
2.64641112153186e-05,2.76561731880065e-05
3.51661219610833e-05,3.63581712008454e-05
1.9073468138231e-06,2.86101885649259e-06
5.36440347786993e-06,6.31807233730797e-06
1.19209221338679e-06,1.9073468138231e-06
3.33785465045366e-06,4.05310765927425e-06
7.8677821875317e-06,8.58303246786818e-06
2.14576493817731e-06,2.74180979431549e-06
2.14576493817731e-06,2.74180979431549e-06
5.96044674239238e-06,6.55648955216748e-06
1.0013530300057e-05,1.0609570381348e-05
2.27687141887145e-05,2.32455404329812e-05
4.05303362640552e-05,4.10071552323643e-05
6.43728071736405e-06,6.79490631227964e-06
2.68217299890239e-05,2.71793487627292e-05
3.45706348525709e-06,3.69548115486396e-06
7.2717402872513e-06,7.51015704736346e-06
6.67569793222356e-06,6.91411469233572e-06
7.74857380747562e-06,7.8677821875317e-06
6.79490631227964e-06,6.91411469233572e-06
1.1205610462639e-05,1.13248179332004e-05
2.16958560486091e-05,2.18150617001811e-05
