2.38418550679853e-07,11.8194313049316
1.39473895615083e-05,0.0113321943208575
2.38418306253152e-06,0.00923799909651279
4.41073416368454e-06,0.0088286530226469
8.82144831848564e-06,0.00661031249910593
3.57627811808925e-07,0.00528189865872264
1.66892868946888e-06,0.00497769145295024
1.58547099999851e-05,0.00350456545129418
2.98022769129602e-06,0.00286335684359074
9.17907345865387e-06,0.00227109785191715
4.23184028477408e-05,9.47668959270231e-05
9.29828092921525e-06,5.4834770708112e-05
7.03310070093721e-05,0.000110977693111636
1.82388557732338e-05,4.06495419156272e-05
5.96044674239238e-06,2.82522032648558e-05
1.41858045026311e-05,3.21859915857203e-05
2.05037867999636e-05,3.77886317437515e-05
0.000149238898302428,0.000164972050697543
8.34464685794956e-07,1.59739174705464e-05
3.21864558827656e-06,1.58547099999851e-05
1.80004408321111e-05,2.99210842058528e-05
1.80004408321111e-05,2.95634672511369e-05
6.55648955216748e-06,1.72851978277322e-05
5.07818695041351e-05,5.97220714553259e-05
6.18677077000029e-05,7.08078077877872e-05
1.63315398822306e-05,2.4437606043648e-05
1.71659903571708e-05,2.47952248173533e-05
1.74044052982936e-05,2.4437606043648e-05
6.55648955216748e-06,1.33513512992067e-05
9.41748930927133e-06,1.62123324116692e-05
6.11524956184439e-05,6.78277865517884e-05
5.48361231267336e-06,1.15632337838179e-05
5.69804178667255e-05,6.30597278359346e-05
5.67420102015603e-05,6.27021217951551e-05
4.9470632802695e-05,5.53115824004635e-05
2.57488754868973e-05,3.11131407215726e-05
6.48477507638745e-05,6.97350042173639e-05
4.52994254374062e-06,9.29828092921525e-06
7.03332352713915e-06,1.14440263132565e-05
2.19342691707425e-05,2.59872867900413e-05
2.56296680163359e-05,2.9325055947993e-05
3.45706348525709e-06,6.55648955216748e-06
1.68083679454867e-05,1.97885456145741e-05
2.15766485780478e-05,2.45568116952199e-05
1.10864020825829e-05,1.39473895615083e-05
2.56296680163359e-05,2.83714089164278e-05
7.03332352713915e-06,9.65590606938349e-06
3.30204275087453e-05,3.55237389157992e-05
4.88756904815091e-06,7.2717402872513e-06
2.26497400035441e-06,4.41073416368454e-06
3.92190886486787e-05,4.02919285988901e-05
1.80004408321111e-05,1.88348894880619e-05
1.0013530300057e-05,1.07287787614041e-05
1.01327386801131e-05,1.08479862319655e-05
5.60282069272944e-06,5.96044674239238e-06
5.48361231267336e-06,5.84123790758895e-06
2.39607797993813e-05,2.41991929215146e-05
