1.19209282445354e-07,13.2590160369873
2.33647479035426e-05,0.00355065567418933
5.9604627722365e-07,0.00349268619902432
3.57627811808925e-07,0.0028117666952312
3.57627811808925e-07,0.00236327131278813
3.21864558827656e-06,0.00234899972565472
3.81468998966739e-06,0.00214465777389705
4.76837044516287e-07,0.00200725672766566
4.17231649407768e-06,0.00113851565402001
1.31130127556389e-06,0.00109802978113294
2.77753788395785e-05,0.000132075176225044
1.16824421638739e-05,3.32588388118893e-05
4.99474444950465e-05,7.10462118149735e-05
2.63449055637466e-05,4.39872601418756e-05
2.84906145679997e-05,4.43448734586127e-05
1.40665970320697e-05,2.9325055947993e-05
3.13515520247165e-05,4.54177061328664e-05
3.14707576762885e-05,4.54177061328664e-05
3.71926071238704e-05,4.82785981148481e-05
1.32321438286453e-05,2.34839535551146e-05
1.59739174705464e-05,2.40799872699426e-05
4.17231649407768e-06,1.20400654850528e-05
4.76836021334748e-06,1.26361046568491e-05
1.1205610462639e-05,1.90733044291846e-05
2.13382354559144e-05,2.87290258711437e-05
8.10619894764386e-06,1.50202577060554e-05
8.34464685794956e-07,5.60282069272944e-06
5.84123790758895e-06,1.04903629107866e-05
1.53778801177396e-05,2.00269605556969e-05
9.89432192000095e-06,1.44242203532485e-05
4.88756904815091e-06,9.29828092921525e-06
4.43448734586127e-05,4.86362077936064e-05
2.57488754868973e-05,2.99210842058528e-05
1.78813775164599e-06,5.84123790758895e-06
8.34464685794956e-07,4.76836021334748e-06
1.63315398822306e-05,2.02653736778302e-05
2.77753788395785e-05,3.17091689794324e-05
3.9815109630581e-05,4.37488524767105e-05
8.8687775132712e-05,9.23829284147359e-05
7.15255509931012e-07,4.29152532888111e-06
1.25168971862877e-05,1.59739174705464e-05
7.18806186341681e-05,7.52182313590311e-05
3.38548634317704e-05,3.70734014722984e-05
7.2717402872513e-06,1.0013530300057e-05
2.14576493817731e-06,4.64915137854405e-06
1.54970875883009e-05,1.80004408321111e-05
7.51015704736346e-06,9.89432192000095e-06
1.21592738651088e-05,1.44242203532485e-05
1.54971951360494e-06,3.69548115486396e-06
8.10619894764386e-06,9.77511353994487e-06
1.45434278238099e-05,1.62123324116692e-05
2.14576493817731e-06,3.69548115486396e-06
8.4638240878121e-06,1.0013530300057e-05
5.9604627722365e-07,2.0265558760002e-06
8.34464685794956e-07,2.26497400035441e-06
3.09943675347313e-06,4.41073416368454e-06
4.17231649407768e-06,5.48361231267336e-06
4.76837044516287e-07,1.66892868946888e-06
5.9604627722365e-07,1.78813775164599e-06
2.38418306253152e-06,3.57627232006053e-06
2.38418306253152e-06,3.57627232006053e-06
2.0265558760002e-06,3.09943675347313e-06
4.52994254374062e-06,5.60282069272944e-06
5.9604627722365e-07,1.54971951360494e-06
1.84772688953672e-05,1.94309250218794e-05
2.4437606043648e-05,2.5391256713192e-05
4.76836021334748e-06,5.60282069272944e-06
4.64915137854405e-06,5.36440347786993e-06
8.34464685794956e-07,1.43051045142784e-06
2.50339189733495e-06,3.09943675347313e-06
6.43728071736405e-06,7.03332352713915e-06
1.38281820909469e-05,1.44242203532485e-05
1.07288303752284e-06,1.54971951360494e-06
1.9073468138231e-06,2.38418306253152e-06
3.45706348525709e-06,3.93389882447082e-06
6.55648955216748e-06,7.03332352713915e-06
1.78813775164599e-06,2.14576493817731e-06
7.2717402872513e-06,7.62936542741954e-06
4.88756904815091e-06,5.12598626301042e-06
8.34464685794956e-07,9.53673861658899e-07
3.57627232006053e-06,3.69548115486396e-06
9.89432192000095e-06,1.0013530300057e-05
