-0,12.1557588577271
1.07288303752284e-06,0.00291221076622605
0.00131591956596822,0.00380827113986015
1.19209282445354e-07,0.00240870076231658
-0,0.00235601654276252
9.53673861658899e-07,0.00184615794569254
-0,0.00149698206223547
0.00334192556329072,0.0048212232068181
2.38418550679853e-07,0.000922969076782465
-0,0.000921778089832515
-0,0.000909987196791917
-0,0.000586456910241395
0.00162528920918703,0.0019691854249686
0.00190898240543902,0.00218117609620094
6.27021217951551e-05,0.000216579821426421
5.70996198803186e-05,0.000121943667181768
0.000245660165091977,0.000281890243059024
0.000148046980029903,0.000183207899681292
1.1205610462639e-05,4.13647685491014e-05
1.31130127556389e-06,1.71659903571708e-05
0.000129810490761884,0.000143040917464532
1.78813775164599e-06,1.25168971862877e-05
3.33785465045366e-06,1.32321438286453e-05
2.86101885649259e-06,1.07287787614041e-05
3.49277106579393e-05,4.20799951825757e-05
7.15255509931012e-07,7.51015704736346e-06
3.69548115486396e-06,1.0013530300057e-05
8.34464685794956e-07,6.79490631227964e-06
2.74180979431549e-06,7.8677821875317e-06
4.76837044516287e-07,5.00677742820699e-06
-0,4.05310765927425e-06
1.10864020825829e-05,1.37089746203856e-05
2.50339189733495e-06,5.00677742820699e-06
6.19886395725189e-06,8.70223993842956e-06
1.60931249411078e-05,1.85964763659285e-05
-0,2.26497400035441e-06
2.0265558760002e-06,4.29152532888111e-06
3.81468998966739e-06,6.07965512244846e-06
1.50202577060554e-05,1.71659903571708e-05
4.76837044516287e-07,2.50339189733495e-06
2.0265558760002e-06,4.05310765927425e-06
2.38418550679853e-07,1.9073468138231e-06
1.21592738651088e-05,1.37089746203856e-05
1.45434278238099e-05,1.59739174705464e-05
8.82144831848564e-06,1.0013530300057e-05
7.15255509931012e-07,1.78813775164599e-06
3.57627811808925e-07,1.19209221338679e-06
1.78813775164599e-06,2.62260095951206e-06
5.9604627722365e-07,1.31130127556389e-06
1.19209221338679e-06,1.9073468138231e-06
5.48361231267336e-06,6.19886395725189e-06
3.57627811808925e-07,9.53673861658899e-07
9.53673861658899e-07,1.54971951360494e-06
1.07288303752284e-06,1.66892868946888e-06
8.94065669854172e-06,9.53669768932741e-06
2.38418550679853e-07,7.15255509931012e-07
7.15255509931012e-07,1.19209221338679e-06
1.07288303752284e-06,1.54971951360494e-06
2.38418550679853e-07,5.9604627722365e-07
4.76837044516287e-07,8.34464685794956e-07
7.15255509931012e-07,1.07288303752284e-06
8.34464685794956e-07,1.19209221338679e-06
2.14576493817731e-06,2.50339189733495e-06
1.19209282445354e-07,3.57627811808925e-07
1.19209282445354e-07,3.57627811808925e-07
2.38418550679853e-07,4.76837044516287e-07
7.15255509931012e-07,9.53673861658899e-07
7.15255509931012e-07,9.53673861658899e-07
1.19209221338679e-06,1.43051045142784e-06
2.50339189733495e-06,2.74180979431549e-06
3.21864558827656e-06,3.45706348525709e-06
1.19209282445354e-07,2.38418550679853e-07
2.38418550679853e-07,3.57627811808925e-07
2.38418550679853e-07,3.57627811808925e-07
2.38418550679853e-07,3.57627811808925e-07
2.38418550679853e-07,3.57627811808925e-07
3.57627811808925e-07,4.76837044516287e-07
4.76837044516287e-07,5.9604627722365e-07
5.9604627722365e-07,7.15255509931012e-07
7.15255509931012e-07,8.34464685794956e-07
9.53673861658899e-07,1.07288303752284e-06
2.38418306253152e-06,2.50339189733495e-06
