-0,11.9715051651001
0.0235971249639988,0.0572199374437332
0.0219527240842581,0.0455260686576366
0.0240766983479261,0.0390670672059059
0.00974504835903645,0.0198477208614349
0.00559680117294192,0.0124424649402499
1.43051045142784e-06,0.00590556068345904
7.15255509931012e-07,0.00435914797708392
5.9604627722365e-07,0.00387405976653099
1.19209282445354e-07,0.00377299985848367
-0,0.00301312003284693
0.00157553947065026,0.00455662980675697
0.0313597582280636,0.0339515246450901
-0,0.00239633256569505
-0,0.00216333335265517
0.012341795489192,0.0141668571159244
-0,0.00171347602736205
1.54971951360494e-06,0.00168812752235681
0.0226369388401508,0.0239328499883413
0.00663233920931816,0.0078976983204484
0.00105051626451313,0.00216595036908984
0.000630775815807283,0.00173192168585956
0.00677952589467168,0.00784281920641661
0.0040908707305789,0.00509642064571381
0.000150907566421665,0.00079528649803251
0.00295916036702693,0.00352202774956822
0.00367727433331311,0.0041920174844563
0.000639949052128941,0.00112720357719809
4.4702483137371e-05,0.00053010240662843
0.0106883207336068,0.011154318228364
0.000703802332282066,0.00103967962786555
0.00103360624052584,0.00136913463938981
4.45832811237779e-05,0.000348268891684711
0.00012683063687291,0.000429061386967078
0.000138630799483508,0.000349818059476092
0.00128341768868268,0.00147781788837165
3.69548115486396e-06,0.000181658455403522
0.000143636876600794,0.00031776147079654
2.21726822928758e-05,0.000174864733708091
0.000358517281711102,0.000508536701090634
0.000607425230555236,0.000750736624468118
0.000172957719769329,0.000290113326627761
0.000154960071085952,0.000269853422651067
0.000132790330098942,0.000225756914005615
0.000715357426088303,0.00079528649803251
1.72851978277322e-05,8.95221673999913e-05
0.00758884381502867,0.00764255411922932
6.79490631227964e-06,4.7920984798111e-05
4.01727229473181e-05,7.78406392782927e-05
6.35365358903073e-05,9.77468371274881e-05
2.00269605556969e-05,5.17354928888381e-05
6.18677077000029e-05,9.10717499209568e-05
9.56012809183449e-05,0.000123969977721572
1.6450747352792e-05,4.10071552323643e-05
1.50202577060554e-05,3.81462450604886e-05
4.11263608839363e-05,6.40133366687223e-05
4.27952181780711e-05,6.53245588182472e-05
9.20253369258717e-05,0.00011288482346572
3.45706348525709e-06,2.40799872699426e-05
1.70467828866094e-05,3.62389691872522e-05
6.8662193370983e-05,8.70189978741109e-05
9.53669768932741e-06,2.69409356405959e-05
2.67025243374519e-05,4.32720371463802e-05
2.57488754868973e-05,4.12455628975295e-05
1.09671946120216e-05,2.56296680163359e-05
6.07965512244846e-06,1.90733044291846e-05
3.05171124637127e-05,4.27952181780711e-05
0.00011717586312443,0.000129333711811341
1.50202577060554e-05,2.69409356405959e-05
4.29144238296431e-05,5.4834770708112e-05
7.03332352713915e-06,1.85964763659285e-05
3.15899633278605e-05,4.10071552323643e-05
6.73509784974158e-05,7.62910349294543e-05
3.32588388118893e-05,4.11263608839363e-05
5.48361231267336e-06,1.29937279780279e-05
1.9192511899746e-05,2.5510462364764e-05
1.19209221338679e-06,7.15253190719523e-06
3.57627811808925e-07,6.19886395725189e-06
2.86101885649259e-06,8.4638240878121e-06
6.91411469233572e-06,1.25168971862877e-05
6.3774932641536e-05,6.92581961629912e-05
5.13778832100797e-05,5.6503606174374e-05
4.89938174723648e-05,5.37619453098159e-05
4.41073416368454e-06,8.82144831848564e-06
1.1205610462639e-05,1.56162950588623e-05
9.53673861658899e-07,5.12598626301042e-06
1.44242203532485e-05,1.84772688953672e-05
2.01461662072688e-05,2.41991929215146e-05
1.31130127556389e-06,5.24519509781385e-06
1.63315398822306e-05,2.02653736778302e-05
8.4638240878121e-06,1.22784813356702e-05
2.26495085371425e-05,2.64641112153186e-05
1.07288303752284e-06,4.64915137854405e-06
1.19209282445354e-07,3.57627232006053e-06
1.04903629107866e-05,1.35897662403295e-05
2.14576493817731e-06,5.12598626301042e-06
2.0265558760002e-06,4.88756904815091e-06
2.31263347814092e-05,2.59872867900413e-05
4.91130194859579e-05,5.19739005540032e-05
3.21864558827656e-06,5.96044674239238e-06
1.85964763659285e-05,2.09806148632197e-05
-0,2.26497400035441e-06
7.15255509931012e-07,2.98022769129602e-06
