-0,13.2656764984131
-0,0.0083862766623497
-0,0.00811517611145973
-0,0.00698718475177884
-0,0.00617121858522296
-0,0.00569672882556915
4.76837044516287e-07,0.00450690696015954
0.00590129429474473,0.0101710110902786
2.38418550679853e-07,0.00314111378975213
1.19209282445354e-07,0.00272736209444702
0.00128472736105323,0.00381029001437128
-0,0.00231783976778388
0.00056453503202647,0.00241214944981039
0.00490331556648016,0.00602358672767878
0.000834355247206986,0.0019505062373355
0.00124865269754082,0.0020538920070976
0.000375319621525705,0.000592771277297288
0.00030572508694604,0.000513540930114686
0.00236434163525701,0.00255912635475397
9.464769391343e-05,0.000284035399090499
0.00634844321757555,0.00648678885772824
3.57627811808925e-07,0.000110143315396272
0.0051583293825388,0.00525592919439077
0.00295321736484766,0.00304318871349096
0.000572636665310711,0.000654602306894958
0.000728818355128169,0.000781945534981787
0.000145067184348591,0.000191312603419647
5.59075924684294e-05,8.68997958605178e-05
2.40799872699426e-05,5.29275239387061e-05
3.20667859341484e-05,6.03180815232918e-05
1.68083679454867e-05,2.96826729027089e-05
1.19209221338679e-06,1.03711545307306e-05
2.14576493817731e-06,1.08479862319655e-05
2.45568116952199e-05,3.25436049024574e-05
1.66892868946888e-06,8.4638240878121e-06
1.9073468138231e-06,7.8677821875317e-06
2.62260095951206e-06,7.74857380747562e-06
1.19209282445354e-07,4.17231649407768e-06
4.76837044516287e-07,4.17231649407768e-06
2.38418550679853e-07,3.09943675347313e-06
2.62260095951206e-06,4.17231649407768e-06
3.45706348525709e-06,4.88756904815091e-06
4.74441731057595e-05,4.87554098071996e-05
4.76837044516287e-07,1.66892868946888e-06
1.19209282445354e-07,1.07288303752284e-06
2.62260095951206e-06,3.45706348525709e-06
6.13908996456303e-05,6.19869097135961e-05
3.21864558827656e-06,3.69548115486396e-06
2.38418550679853e-07,5.9604627722365e-07
5.9604627722365e-07,9.53673861658899e-07
1.19209221338679e-06,1.54971951360494e-06
3.57627811808925e-07,5.9604627722365e-07
9.53673861658899e-07,1.19209221338679e-06
7.15255509931012e-07,9.53673861658899e-07
9.53673861658899e-07,1.19209221338679e-06
-0,1.19209282445354e-07
-0,1.19209282445354e-07
-0,1.19209282445354e-07
1.19209282445354e-07,2.38418550679853e-07
2.38418550679853e-07,3.57627811808925e-07
3.57627811808925e-07,4.76837044516287e-07
